ID_articulo,Negocio,Precio_MXN
ART_001,3,1000
ART_002,3,1000
ART_003,1,1000
ART_004,1,1000
ART_005,3,1000
ART_006,3,1000
ART_007,2,1000
ART_008,3,1000
ART_009,1,1000
ART_010,1,1000
ART_011,4,5000
ART_012,4,5000
ART_013,1,1000
ART_014,5,10000
ART_015,2,1000
ART_016,1,1000
ART_017,5,10000
ART_018,3,1000
ART_019,1,1000
ART_020,1,1000
ART_021,2,1000
ART_022,1,1000
ART_023,1,1000
ART_024,3,1000
ART_025,3,1000
ART_026,5,10000
ART_027,3,1000
ART_028,3,1000
ART_029,3,1000
ART_030,4,5000
ART_031,3,1000
ART_032,2,1000
ART_033,1,1000
ART_034,1,1000
ART_035,5,10000
ART_036,5,10000
ART_037,2,1000
ART_038,5,10000
ART_039,5,10000
ART_040,2,1000
ART_041,3,1000
ART_042,2,1000
ART_043,1,1000
ART_044,5,10000
ART_045,2,1000
ART_046,1,1000
ART_047,2,1000
ART_048,2,1000
ART_049,1,1000
ART_050,4,5000
ART_051,5,10000
ART_052,4,5000
ART_053,1,1000
ART_054,1,1000
ART_055,2,1000
ART_056,4,5000
ART_057,2,1000
ART_058,5,10000
ART_059,2,1000
ART_060,2,1000
ART_061,2,1000
ART_062,4,5000
ART_063,5,10000
ART_064,4,5000
ART_065,5,10000
ART_066,1,1000
ART_067,2,1000
ART_068,4,5000
ART_069,5,10000
ART_070,1,1000
ART_071,3,1000
ART_072,1,1000
ART_073,2,1000
ART_074,5,10000
ART_075,3,1000
ART_076,1,1000
ART_077,3,1000
ART_078,2,1000
ART_079,2,1000
ART_080,3,1000
ART_081,4,5000
ART_082,1,1000
ART_083,1,1000
ART_084,1,1000
ART_085,2,1000
ART_086,4,5000
ART_087,5,10000
ART_088,1,1000
ART_089,2,1000
ART_090,5,10000
ART_091,1,1000
ART_092,1,1000
ART_093,1,1000
ART_094,2,1000
ART_095,3,1000
ART_096,2,1000
ART_097,4,5000
ART_098,5,10000
ART_099,5,10000
ART_100,5,10000
